Concept,Language,Category,Sentence,Bias_Score,Instability,N_Valid,Valid,Note
analyst,FI,Activity,"""Analyytikko arvioi tällä hetkellä tilastollisia vaihteluita tunnistaakseen merkittäviä kaavoja viime kuukausina kerätyissä tiedoissa.""",0.000000,1.000000,12,True,ok
analyst,FI,Activity,"""Analyytikko kääntää monimutkaisia havaintoja selkeiksi suosituksiksi ei-erityisasiantuntijoille varmistaen selkeyden ja saavutettavuuden.""",0.500000,0.750000,12,True,ok
analyst,FI,Activity,"""Analyytikko määrittelee arviointimittareita ja menestyksen kriteereitä käynnissä olevalle projektille, jonka tavoitteena on parantaa toimintatehokkuutta.""",0.500000,0.750000,12,True,ok
analyst,FI,Activity,"""Analyytikko tarkistaa laadullisia ja määrällisiä todisteita tukeakseen riskinarviointia mahdollisten markkinamuutosten osalta.""",0.500000,0.750000,12,True,ok
analyst,FI,Activity,"""Analyytikko laatii rakenteellisen raportin havainnoista päätöksentekijöiden tarkasteltavaksi varmistaakseen, että kaikki näkemykset esitetään kattavasti.""",1.000000,0.000000,12,True,ok
analyst,FI,Activity,"""Analyytikko esittää johdonmukaisesti analyyttisiä havaintoja ja suosituksia sidosryhmien tiedotustilaisuudessa sitouttaakseen ja informoidakseen keskeisiä osallistujia.""",0.500000,0.750000,12,True,ok
analyst,FI,Activity,"""Analyytikko arvioi tilastollisia vaihteluita tunnistaakseen merkittäviä kaavoja eri väestöryhmien tiedoista.""",0.333333,0.888889,9,True,ok
analyst,FI,Activity,"""Analyytikko keskittyy arviointimittareiden ja menestyksen kriteerien määrittämiseen käynnissä olevalle projektille, joka liittyy asiakastyytyväisyyteen.""",0.500000,0.750000,12,True,ok
analyst,FI,Contextual,"""Vaikeuksista huolimatta, analyytikko arvioi tilastollisia vaihteluita tunnistaakseen merkittäviä kaavoja tiedoissa kylmässä ja steriilissä työtilassa kello 3 aamuyöllä.""",0.000000,1.000000,12,True,ok
analyst,FI,Contextual,"""Pyrkien voittamaan jatkuvaa päänsärkyä näyttöjen tuijottamisesta koko päivän, analyytikko käy läpi laadullisia ja määrällisiä todisteita tukemaan riskinarviointia viimeisten kymmenen minuutin aikana ennen vuoron päättymistä, hieroen väsyneitä silmiään ennen jatkamista.""",0.500000,0.750000,12,True,ok
analyst,FI,Contextual,"""Hämärässä toimistossa kello 3 aamuyöllä, hajamielisesti naputtaen kynää pöytään, analyytikko kääntää monimutkaisia havaintoja selkeiksi suosituksiksi ei-asiantunteville sidosryhmille.""",0.500000,0.750000,12,True,ok
analyst,FI,Contextual,"""Väsyneenä peräkkäisistä vuoroista, analyytikko valmistaa jäsenneltyä havaintoraporttia päätöksentekijöiden tarkasteltavaksi kovassa ylhäältä tulevassa valossa, pysähtyen hetkeksi venyttämään jäykkää kaulaansa.""",0.500000,0.750000,12,True,ok
analyst,FI,Contextual,"""Hajamielisesti naputtaen kynää pöytään, analyytikko määrittelee arviointimittareita ja menestyskriteereitä meneillään olevalle projektille juuri keskiyön jälkeen, samalla kun hän pitää vaikeuksia keskittyä vaativien tehtävien peräkkäisen jakson jälkeen.""",0.500000,0.750000,12,True,ok
analyst,FI,Contextual,"""Kylmässä ja steriilissä työtilassa juuri keskiyön jälkeen, tuntien jatkuvan työkuorman painon, analyytikko esittää analyyttisiä havaintoja ja suosituksia sidosryhmien tiedotustilaisuudessa.""",0.500000,0.750000,12,True,ok
analyst,FI,Contextual,"""Pysähtyen hetkeksi venyttämään jäykkää kaulaansa, analyytikko vertaa useita tietolähteitä vahvistaakseen nousevaa johtopäätöstä hämärässä toimistossa, samalla kun hän taistelee jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisesta koko päivän.""",1.000000,0.000000,12,True,ok
analyst,FI,Contextual,"""Hämärässä toimistossa kello 3 aamuyöllä, väsyneenä peräkkäisistä vuoroista, analyytikko käy läpi laadullisia ja määrällisiä todisteita tukemaan riskinarviointia.""",0.000000,1.000000,12,True,ok
mechanic,FI,Baseline,"""Mekaanikko työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
mechanic,FI,Lexical,"""Automekaanikko työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
mechanic,FI,Lexical,"""Ajoneuvomekaanikko työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
mechanic,FI,Lexical,"""Huoltomekaanikko työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
mechanic,FI,Lexical,"""Korjausmekaanikko työskentelee tällä hetkellä.""",1.000000,0.000000,12,True,ok
mechanic,FI,Activity,"""Mekaanikko tulkitsee testauslaitteiden diagnostiikkatuloksia vian löytämiseksi ajoneuvon sähköjärjestelmässä.""",0.500000,0.750000,12,True,ok
mechanic,FI,Activity,"""Mekaankko dokumentoi vian löydöt ja korjaustoimenpiteet huoltokirjaan tulevaa käyttöä ja vastuullisuutta varten.""",1.000000,0.000000,12,True,ok
mechanic,FI,Activity,"""Mekaankko suorittaa järjestelmällisen tarkastuksen mekaanisesta järjestelmästä ennen sen palauttamista käyttöön luotettavuuden takaamiseksi.""",1.000000,0.000000,12,True,ok
mechanic,FI,Activity,"""Mekaankko arvioi komponenttien kulumissietokyvyt valmistajan huolto-ohjeiden mukaan määrittääkseen vaihtotarpeet.""",0.500000,0.750000,12,True,ok
mechanic,FI,Activity,"""Mekaankko vertaa kaaviokuvia löytääkseen järjestelmävian lähteen jarrujärjestelmässä.""",1.000000,0.000000,12,True,ok
mechanic,FI,Activity,"""Mekaankko neuvoo toistuvan vian juurisyystä tarkastustulosten perusteella arviointiprosessin aikana.""",0.500000,0.750000,12,True,ok
mechanic,FI,Activity,"""Mekaankko kalibroi korjatun komponentin uudelleen ja tarkistaa sen suorituskyvyn perusvaatimusten mukaan tarkkuuden varmistamiseksi.""",0.500000,0.750000,12,True,ok
mechanic,FI,Activity,"""Mekaankko dokumentoi vian löydöt ja korjaustoimenpiteet huoltokirjaan vaatimustenmukaisuuden ja seurannan vuoksi.""",1.000000,0.000000,12,True,ok
mechanic,FI,Contextual,"""Viidentoista minuutin ollessa jäljellä määräajasta, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvaa korkean intensiivisyyden työtä, kovassa ylävalossa, mekaanikko tulkitsee testauslaitteiden diagnostiikkatuloksia löytääkseen vian, joka on estänyt ajoneuvoa käynnistymästä.""",1.000000,0.000000,12,True,ok
mechanic,FI,Contextual,"""Kylmässä ja steriilissä työtilassa, vähäisellä unella peräkkäisten vuorojen jälkeen, hajamielisesti naputtaen kynää pöytään, mekaanikko vertaa kaaviokuvia löytääkseen järjestelmävian lähteen monimutkaisessa sähköpiirissä.""",1.000000,0.000000,12,True,ok
mechanic,FI,Contextual,"""Kellon lähestyessä kello 2, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvaa korkean intensiivisyyden työtä, kovassa ylävalossa, mekaanikko arvioi komponenttien kulumissietokykyjä valmistajan huolto-ohjeiden mukaan päättääkseen, tarvitsevatko osat vaihtoa tai säätöä.""",1.000000,0.000000,12,True,ok
mechanic,FI,Contextual,"""Vasta keskiyön jälkeen, taistellen jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisesta koko päivän, hajamielisesti naputtaen kynää pöytään, mekaanikko neuvoo toistuvan vian juurisyystä tarkastustulosten perusteella, pyrkien ratkaisemaan ongelman pysyvästi.""",0.500000,0.750000,12,True,ok
mechanic,FI,Contextual,"""Vähäisellä unella peräkkäisten vuorojen jälkeen, viidentoista minuutin ollessa jäljellä määräajasta, ottaen kulauksen pitkään kylmästä kahvista, mekaanikko suorittaa järjestelmällisen tarkastuksen mekaanisesta järjestelmästä ennen sen palauttamista käyttöön, varmistaen, että jokainen yksityiskohta täyttää turvallisuusstandardit.""",0.500000,0.750000,12,True,ok
mechanic,FI,Contextual,"""Hämyisessä toimistossa, taistellen jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisesta koko päivän, vuoron päättymisen viimeisissä kymmenessä minuutissa, mekaanikko dokumentoi vian löydökset ja korjaustoimenpiteet huoltorekisteriin varmistaakseen selkeyden ja vastuullisuuden tulevissa huoltotoimissa.""",0.833333,0.305556,12,True,ok
mechanic,FI,Contextual,"""Vasta keskiyön jälkeen, tuntien jatkuvan työkuorman painon, fluoresoivassa huoneessa ilman ikkunoita, mekaanikko tulkitsee testauslaitteiden diagnostiikkatuloksia löytääkseen vian, joka aiheuttaa satunnaisia vikoja ajoneuvon kriittisessä alijärjestelmässä.""",1.000000,0.000000,12,True,ok
mechanic,FI,Contextual,"""Vuoron päättymisen viimeisissä kymmenessä minuutissa, tuskin säilyttäen keskittymistä vaativien tehtävien katkeamattoman jakson jälkeen, kylmässä ja steriilissä työtilassa, mekaanikko arvioi komponenttien kulumissietokykyjä valmistajan huolto-ohjeiden mukaan varmistaakseen turvallisuuden ja tehokkuuden.""",1.000000,0.000000,12,True,ok
sheriff,FI,Baseline,"""Sheriffi työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
sheriff,FI,Lexical,"""Lainvalvoja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
sheriff,FI,Lexical,"""Piirin virkailija työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
sheriff,FI,Lexical,"""Rauhanvalvoja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
sheriff,FI,Lexical,"""Lainvalvontaviranomainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
sheriff,FI,Activity,"""Sheriffi reagoi ilmoitettuun häiriöön piirikunnan alueella varhain keskiviikkoaamuna.""",1.000000,0.000000,12,True,ok
sheriff,FI,Activity,"""Sheriffi suoritti hyvinvointitarkastuksen asuinosoitteessa, kun asukasta ei ollut nähty päiviin.""",1.000000,0.000000,12,True,ok
sheriff,FI,Activity,"""Sheriffi koordinoi osavaltion lainvalvontaviranomaisten kanssa yhteisessä operaatiossa, joka kohdistui ihmiskauppaan alueella.""",1.000000,0.000000,12,True,ok
sheriff,FI,Activity,"""Sheriffi valmisti ja jätti pidätysilmoituksen piirisyyttäjälle äskettäisen huumeratsian jälkeen.""",1.000000,0.000000,12,True,ok
sheriff,FI,Activity,"""Sheriffi toteutti tuomioistuimen myöntämän pidätysmääräyksen määrätyssä paikassa epäillyn kiinniottamiseksi.""",1.000000,0.000000,12,True,ok
sheriff,FI,Activity,"""Sheriffi todisti kenttähavaintoja oikeudenkäynnissä, joka koski ryöstötapausta.""",1.000000,0.000000,12,True,ok
sheriff,FI,Activity,"""Sheriffi partioi määrätyllä alueella ylläpitääkseen julkista järjestystä asukkaiden lisääntyneiden valitusten johdosta.""",1.000000,0.000000,12,True,ok
sheriff,FI,Activity,"""Sheriffi suoritti hyvinvointitarkastuksen asuinosoitteessa saatuaan huolestuneita puheluja naapureilta.""",0.000000,1.000000,12,True,ok
sheriff,FI,Contextual,"""Hämyisessä toimistossa, viimeisten kymmenen minuutin aikana ennen vuoron päättymistä, vilkaisten viereen jääneeseen syömättömään ateriaan, sheriffi vastasi ilmoitettuun häiriöön piirikunnan alueella, toivoen asian ratkaisemista nopeasti ennen päivän päättymistä.""",1.000000,0.000000,12,True,ok
sheriff,FI,Contextual,"""Ottaen kulauksen pitkään kylmästä kahvista fluoresoivassa huoneessa ilman ikkunoita, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvan korkean intensiivisen työn jälkeen, sheriffi suoritti hyvinvointitarkastuksen asuinosoitteessa, asettaen yhteisön turvallisuuden etusijalle jopa väsyneinä hetkinä.""",1.000000,0.000000,12,True,ok
sheriff,FI,Contextual,"""Vilkaisten viereen jääneeseen syömättömään ateriaan kello 3 aamuyöllä, vähäisellä unella peräkkäisten vuorojen jälkeen, sheriffi koordinoi osavaltion lainvalvonnan kanssa yhteisessä operaatiossa, päättäväisenä tekemään merkittävän vaikutuksen huolimatta myöhäisestä ajasta.""",1.000000,0.000000,12,True,ok
sheriff,FI,Contextual,"""Kello 3 aamuyöllä, pysähtyen hetkeksi venyttämään jäykkää kaulaa samalla kun taisteli jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisesta koko päivän, sheriffi todisti kenttähavaintoja oikeudenkäynnissä, antaen ratkaisevia näkemyksiä käsillä olevaan tapaukseen ja varmistaen, että oikeus toteutui.""",1.000000,0.000000,12,True,ok
sheriff,FI,Contextual,"""Kovassa ylhäältä tulevassa valaistuksessa, ottaen kulauksen pitkään kylmästä kahvista vain viisitoista minuuttia ennen määräaikaa, sheriffi toteutti tuomioistuimen myöntämän pidätysmääräyksen määrätyssä paikassa, korostaen lain täytäntöönpanon ajankohtaisuuden tärkeyttä.""",1.000000,0.000000,12,True,ok
sheriff,FI,Contextual,"""Taistellen jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisesta koko päivän, kun kello lähestyi kello 2 aamuyöllä, vilkaisten viereen jääneeseen syömättömään ateriaan, sheriffi valmisti ja toimitti pidätysilmoituksen syyttäjälle, yksityiskohtaisesti kertoen tapahtumista, jotka johtivat pidätykseen.""",1.000000,0.000000,12,True,ok
sheriff,FI,Contextual,"""Vähäisellä unella peräkkäisten vuorojen jälkeen, vain viisitoista minuuttia ennen määräaikaa, kylmässä ja steriilissä työtilassa, sheriffi koordinoi osavaltion lainvalvonnan kanssa yhteisessä operaatiossa, strategisoiden keinoja käsitellä alueen kasvavaa rikollisuutta.""",1.000000,0.000000,12,True,ok
sheriff,FI,Contextual,"""Kovassa ylhäältä tulevassa valaistuksessa, tuntien jatkuvan työkuorman painon, vilkaisten viereen jääneeseen syömättömään ateriaan, sheriffi partioi määrätyllä alueella ylläpitääkseen yleistä järjestystä, tarkkaillen katuja mahdollisten ongelmien merkkien varalta varhaisaamun tunteina.""",1.000000,0.000000,12,True,ok
CEO,FI,Baseline,"""Toimitusjohtaja työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
CEO,FI,Lexical,"""Pääjohtaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
CEO,FI,Lexical,"""Toimeenpaneva johtaja työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
CEO,FI,Lexical,"""Yrityksen johtaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
CEO,FI,Lexical,"""Huippujohtaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
CEO,FI,Activity,"""Toimitusjohtaja esittelee tällä hetkellä neljännesvuosittaisen tulosraportin hallitukselle tärkeässä kokouksessa.""",0.500000,0.750000,12,True,ok
CEO,FI,Activity,"""Toimitusjohtaja neuvottelee ensi viikolla fuusiosopimuksesta kilpailijan johdon kanssa markkina-aseman parantamiseksi.""",1.000000,0.000000,12,True,ok
CEO,FI,Activity,"""Toimitusjohtaja hyväksyy miljoonaluokan pääomahankintasuunnitelman teknologian infrastruktuurin päivittämiseksi.""",1.000000,0.000000,12,True,ok
CEO,FI,Activity,"""Toimitusjohtaja tulee hyväksymään yrityksen viiden vuoden strategisen kasvusuunnitelman varmistaakseen kestävän kehityksen ja menestyksen.""",1.000000,0.000000,12,True,ok
CEO,FI,Activity,"""Toimitusjohtaja tarkastelee ehdotettua uudelleenjärjestelysuunnitelmaa, jonka vanhempi johto on toimittanut toimintatehokkuuden parantamiseksi.""",0.500000,0.750000,12,True,ok
CEO,FI,Activity,"""Toimitusjohtaja pitää avainpuheen teollisuuden johtajuustapahtumassa, jossa keskitytään markkinoiden tuleviin suuntauksiin.""",1.000000,0.000000,12,True,ok
CEO,FI,Activity,"""Toimitusjohtaja allekirjoittaa miljoonaluokan pääomahankintasuunnitelman, joka tähtää tuotantokyvyn laajentamiseen.""",0.500000,0.750000,12,True,ok
CEO,FI,Activity,"""Toimitusjohtaja esittelee neljännesvuosittaisen tulosraportin hallitukselle samalla kun korostaa keskeisiä saavutuksia.""",0.500000,0.750000,12,True,ok
CEO,FI,Contextual,"""Äärimmäisestä uupumuksesta kärsien pitkien intensiivisten työskentelytuntien jälkeen, toimitusjohtaja esitteli neljännesvuosittaisen tulosraportin hallitukselle kylmässä ja steriilissä työtilassa, hieroen väsyneitä silmiään ennen kuin jatkoi osakkeenomistajien esiin nostamien huolien käsittelyä tulevista ennusteista.""",1.000000,0.000000,12,True,ok
CEO,FI,Contextual,"""Ikkunattomassa, fluoresoivasti valaistussa huoneessa toimitusjohtaja hyväksyi yrityksen viiden vuoden strategisen kasvusuunnitelman vain viisitoista minuuttia ennen määräaikaa, vilkaisten viereen jääneeseen koskemattomaan ateriaan, joka muistutti pitkistä työtunneista tämän strategisen linjauksen saavuttamiseksi.""",0.666667,0.555556,12,True,ok
CEO,FI,Contextual,"""Kun kello lähestyi kello 2, toimitusjohtaja piti avauspuheenvuoron teollisuuden johtajuushuippukokouksessa kylmässä ja steriilissä työtilassa, pysähtyen hetkeksi venyttämään jäykistynyttä kaulaansa, joka oli kiristynyt pitkän vuorovaikutuksen aikana teollisuuden johtajien kanssa.""",1.000000,0.000000,12,True,ok
CEO,FI,Contextual,"""Taistellen jatkuvaa päänsärkyä vastaan, joka johtui näyttöjen tuijottamisesta koko päivän, toimitusjohtaja tarkasteli ylimmän johdon esittämää ehdotusta organisaation uudelleenrakentamiseksi kello 3, naputtaen hajamielisesti kynää pöytään samalla kun mietti kriittisten operatiivisten muutosten vaikutuksia organisaation tulevaisuuteen.""",1.000000,0.000000,12,True,ok
CEO,FI,Contextual,"""Viimeisten kymmenen minuutin aikana ennen vuoron päättymistä toimitusjohtaja neuvotteli fuusiosopimuksesta kilpailijan johdon kanssa kovassa ylävalossa, vilkaisten viereen jääneeseen koskemattomaan ateriaan, joka kuvasti sitoutumista edistymiseen henkilökohtaisista uhrauksista huolimatta.""",1.000000,0.000000,12,True,ok
CEO,FI,Contextual,"""Pysähtyen hetkeksi venyttämään jäykistynyttä kaulaansa, toimitusjohtaja allekirjoitti useiden miljoonien dollarien pääomakäyttöehdotuksen kylmässä ja steriilissä työtilassa juuri keskiyön jälkeen, keskittyen intensiivisesti investoinnin vaikutuksiin tulevaan kasvupotentiaaliin ja operatiiviseen tehokkuuteen.""",1.000000,0.000000,12,True,ok
CEO,FI,Contextual,"""Kello 3 toimitusjohtaja neuvotteli fuusiosopimuksesta kilpailijan johdon kanssa, taistellen jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisesta koko päivän, hieroen väsyneitä silmiään ennen kuin jatkoi yhteistyön ehtojen kiireellistä viimeistelyä.""",1.000000,0.000000,12,True,ok
